user_ticket,ticket_owner,text,ts,thread_ts,latest_reply,t_revisado,t_resuelto,t_finalizado,nuevo_req,ticket_ops,ticket_tech,urgente,Duracion_Ticket_horas
istuardo,jmansilla,:rotating_light: :robot_face: *WOM-GEO*: BOT no envío _custom_13_ en el payload al cliente. _Custom_13_ indica la compañía actual del cliente a portar (Ref. FAQ 2391),2022-01-17 13:42:20.032900094,2022-01-17 13:42:20.032900094,2022-01-17 15:50:18.042399883,True,True,True,False,False,True,True,2.13
istuardo,istuardo,:rotating_light: :dart: *PY:* Proyectos con múltiples zonas no se muestran. Revisar API y Parser,2022-01-17 14:16:06.036600113,2022-01-17 14:16:06.036600113,2022-01-20 14:03:45.075900078,True,True,True,False,True,False,True,71.79
istuardo,istuardo,:rotating_light: :dart: *PY:* En algunos casos no se envía la cotización final. Revisar antes de la reunión de las 13:00 CL,2022-01-17 14:16:46.037300110,2022-01-17 14:16:46.037300110,2022-01-17 18:06:13.044300079,True,True,True,False,True,False,True,3.82
paula,istuardo,":rotating_light: :dart:Ajustar base de datos de los usuarios en la parte de los formularios para que estos puedan recibir sus formularios. Porfa incluir también los números de las chicas de salud mental.
 181967, 178995, 184973",2022-01-17 14:51:17.040299892,2022-01-17 14:51:17.040299892,2022-01-25 13:48:01.004400015,True,True,True,False,True,False,True,190.95
paula,jmansilla,:rotating_light: :robot_face:Enviar hoy a las 3:00 pm chile el  mensaje de expectativa a la lista de usuarios de SII Group. El template ya se encuentra aprobado en Twilio.,2022-01-17 14:54:56.041199923,2022-01-17 14:54:56.041199923,2022-01-17 19:01:33.045099974,True,True,True,False,False,True,True,4.11
andresg,juan,":writing_hand::robot_face: Integrar Mixpanel/Hotjar/Heap/Google Analytics en la nueva plataforma, a continuación dejo documento con los códigos para cada implementación, de necesitar alguna otra información o acceso a las respectivas plataformas enviarme un mensaje y lo solucionamos rapido. Muchas gracias team<https://docs.google.com/document/d/1hCUkd-8VB5mVa7-P-_8Hlo6PBlVuMW3xOblw2y8OAY8/edit?usp=sharing>",2022-01-18 05:22:00.048399925,2022-01-18 05:22:00.048399925,2022-01-24 20:41:39.013600111,True,True,True,True,False,True,False,159.33
istuardo,istuardo,:rotating_light: :dart: :robot_face: _*IFRAME*_ : Terminar y probar iframe con nuevo motor.,2022-01-18 13:09:05.049700022,2022-01-18 13:09:05.049700022,2022-01-31 14:43:15.390829086,True,True,True,False,True,True,True,313.57
andresg,juan,":writing_hand::robot_face: Probar en la plataforma si es posible integrar los dashboard de Metabase, les dejo los links de incrustación:
• Link Publico: <http://ec2-52-87-221-38.compute-1.amazonaws.com/public/dashboard/f8027f5c-8cc2-424e-adc7-178b3b91324b>
• Incrustación Publica: 
&lt;iframe
    src=""<http://ec2-52-87-221-38.compute-1.amazonaws.com/public/dashboard/f8027f5c-8cc2-424e-adc7-178b3b91324b>""
    frameborder=""0""
    width=""800""
    height=""600""
    allowtransparency
&gt;&lt;/iframe&gt;",2022-01-18 15:25:03.053699970,2022-01-18 15:25:03.053699970,2022-01-25 14:29:36.006500006,True,True,True,True,False,True,False,167.08
andresg,jmansilla,":writing_hand::robot_face: Probar en la plataforma si es posible integrar los dashboard de Metabase, les dejo los links de incrustación:
• Link Publico: <http://ec2-52-87-221-38.compute-1.amazonaws.com/public/dashboard/f8027f5c-8cc2-424e-adc7-178b3b91324b>
• Incrustación Publica: 
&lt;iframe
    src=""<http://ec2-52-87-221-38.compute-1.amazonaws.com/public/dashboard/f8027f5c-8cc2-424e-adc7-178b3b91324b>""
    frameborder=""0""
    width=""800""
    height=""600""
    allowtransparency
&gt;&lt;/iframe&gt;",2022-01-18 15:25:03.053699970,2022-01-18 15:25:03.053699970,2022-01-25 14:29:36.006500006,True,True,True,True,False,True,False,167.08
jmansilla,juan,:writing_hand: :robot_face: Nuevo requerimiento Wizard acepto de términos y condiciones,2022-01-18 16:14:55.055200100,2022-01-18 16:14:55.055200100,2022-01-25 14:29:36.006299973,True,True,True,True,False,True,False,166.24
david,nsanhueza,":rotating_light::robot_face: *Kriator*:  Al conectar las faqs en la App no se ve reflejado a la primera en el bot, hay que re conectar y reiniciar la conversación para que se conecten (Wiu wiu urgente)",2022-01-19 14:28:42.057199955,2022-01-19 14:28:42.057199955,2022-01-26 13:16:11.000699997,True,False,False,False,False,True,True,166.79
david,juan,":rotating_light::robot_face: *Kriator*:  Al conectar las faqs en la App no se ve reflejado a la primera en el bot, hay que re conectar y reiniciar la conversación para que se conecten (Wiu wiu urgente)",2022-01-19 14:28:42.057199955,2022-01-19 14:28:42.057199955,2022-01-26 13:16:11.000699997,True,False,False,False,False,True,True,166.79
david,andresg,:rotating_light: :dart: Base de datos PY: Exportar en un excel la base de datos de todas las variables que se recopilan en el bot por usuario.,2022-01-19 14:38:22.058500051,2022-01-19 14:38:22.058500051,2022-01-24 14:30:28.009599924,True,True,True,False,True,False,True,119.87
david,andresg,:rotating_light: :dart: Base de datos PY: Exportar en un excel la base de datos de todas las variables que se recopilan en el bot por usuario.,2022-01-19 14:38:22.058500051,2022-01-19 14:38:22.058500051,2022-01-24 14:30:28.009599924,True,True,True,False,True,False,True,119.87
david,istuardo,:rotating_light: :dart: Agregar el bot de delivery a la url <http://www.olivadelivery.cl|www.olivadelivery.cl>,2022-01-19 15:31:28.059000015,2022-01-19 15:31:28.059000015,2022-02-03 15:14:13.134908915,True,True,True,False,True,False,True,359.71
paula,juan,:rotating_light::robot_face:  Volvió a presentar fallas  la opción de que poder escribirle a los usuarios siempre. Nuevamente aparece el botón de reactivación y no permite que las chicas le puedan escribir al usuario.,2022-01-19 16:51:49.060699940,2022-01-19 16:51:49.060699940,2022-01-19 17:49:45.064599990,True,True,True,False,False,True,True,0.97
paula,nsanhueza,:rotating_light::robot_face: Ajustar template automático que se envía al oprimir el botón  de reactivación en el live chat. (Template ya pedido),2022-01-19 16:57:51.062400103,2022-01-19 16:57:51.062400103,2022-01-19 19:26:05.067100047,True,True,True,False,False,True,True,2.47
paula,jmansilla,:rotating_light::robot_face: Cargar los formularios en  la información que se puede ver del usuario en el live chat.,2022-01-19 16:58:49.063400029,2022-01-19 16:58:49.063400029,2022-01-20 14:07:04.076699972,False,True,True,False,False,True,True,21.14
paula,jmansilla,:robot_face: Enviar mensaje de lanzamiento de live chat por WhatsApp a los usuarios que se han registrado con Berta. El día 20 de enero de 2022 a mas tardar a las 3:00 pm hora chile,2022-01-19 22:00:22.068799973,2022-01-19 22:00:22.068799973,2022-01-20 15:54:13.083100080,True,True,True,False,False,True,False,17.9
paula,jmansilla,:rotating_light::robot_face: la plataforma de Improve Bot no funciona aparece error 500.,2022-01-19 22:04:17.069400072,2022-01-19 22:04:17.069400072,2022-01-20 00:57:10.072599888,False,True,True,False,False,True,True,2.88
david,jmansilla,":rotating_light: :robot_face: Requerimiento geo
No entiendo muy bien que pasa pero aquí esta la información link: <https://improvebot.krino.ai/a53641abae6d28afd5ea74dc60fcb70e0e5fd536140bed5b80260e42dcf9f3a7/200252/>",2022-01-20 01:09:24.074300051,2022-01-20 01:09:24.074300051,2022-01-24 14:28:35.009399891,True,True,True,False,False,True,True,109.32
istuardo,istuardo,":dart: ECR : Estamos consultando este Rut, el cual nuestra API responde lo que está marcado en amarillo (no entrega mensaje que viene desde la API al chat)",2022-01-20 14:08:01.078099966,2022-01-20 14:08:01.078099966,2022-01-25 13:37:16.002199888,True,True,True,False,True,False,False,119.49
david,istuardo,":rotating_light: :dart: Por algun motivo no estan entrando de nuevo las cotizaciones, nos e envian al correo ni entran a planok",2022-01-20 15:28:10.082200050,2022-01-20 15:28:10.082200050,2022-01-20 16:31:45.084000111,True,True,True,False,True,False,True,1.06
david,juan,":rotating_light: :robot_face: Bug en la nueva app kriator cuando modifico un mensaje de una caja se mueve de posicion.
El que lo vaya a tomar me avisa y me contacta para darle mas informacion.",2022-01-20 17:59:35.085700035,2022-01-20 17:59:35.085700035,2022-01-21 14:18:06.103499889,True,True,True,False,False,True,True,20.31
paula,juan,:rotating_light::robot_face: Vuelve a aparece la opción de reactivar chat en el live chat apenas ingresa un nuevo usuario. Por lo que nuevamente no deja que se envié ningún mensaje por parte del team de salud mental.,2022-01-20 18:48:41.087599993,2022-01-20 18:48:41.087599993,2022-01-20 20:03:04.088700056,True,True,True,False,False,True,True,1.24
istuardo,juan,:robot_face: QA Plataforma LiveChat: Error al entrar a configurar un bot,2022-01-20 21:11:32.089400053,2022-01-20 21:11:32.089400053,2022-01-20 21:36:18.093499899,False,True,True,False,False,True,False,0.41
istuardo,nsanhueza,:robot_face::dart: PY: Revisar historial de conversación en correo electrónico.,2022-01-21 14:01:09.098799944,2022-01-21 14:01:09.098799944,2022-02-01 14:09:50.218259096,True,True,True,False,True,True,False,264.14
david,istuardo,:rotating_light::dart: Erika no responde al envio a la solicitud de documentos wiuu wiuu,2022-01-21 19:38:43.104300022,2022-01-21 19:38:43.104300022,2022-01-24 13:56:57.000099897,True,True,True,False,True,False,True,66.3
istuardo,istuardo,:dart: Erika: Cambio de palabra _*ANTIGÜEDAD*_ en la FAQ: 4469,2022-01-24 14:04:00.000999928,2022-01-24 14:04:00.000999928,2022-01-24 14:18:54.008300066,True,True,True,False,True,False,False,0.25
paula,istuardo,:writing_hand::dart:  Solicitar nuevamente el numero de Archie en Twilio,2022-01-24 14:08:39.002300024,2022-01-24 14:08:39.002300024,2022-02-04 20:46:00.991808891,True,True,True,True,True,False,False,270.62
paula,istuardo,:rotating_light::dart: Ajustar nuevos nombres de la variables de los resultados de los formulario resueltos por los usuarios en la base de datos,2022-01-24 14:09:41.003499985,2022-01-24 14:09:41.003499985,2022-02-04 15:24:01.668569088,True,True,True,False,True,False,True,265.24
paula,jmansilla,:writing_hand: :robot_face:  Generar reinicio de las reactivaciones automáticas desde el dÍa 6,2022-01-24 14:11:39.005100012,2022-01-24 14:11:39.005100012,2022-02-02 14:27:31.922508955,False,False,False,True,False,True,False,216.26
istuardo,istuardo,:rotating_light: :dart: :robot_face: _*NOTIFICACIONES*_: Notificaciones de TF off no funciona.,2022-01-24 14:17:13.007299900,2022-01-24 14:17:13.007299900,2022-01-25 14:02:40.004600048,True,True,True,False,True,True,True,23.76
david,jmansilla,:writing_hand: :dart: Integrar API en bot consorcio,2022-01-24 14:38:29.010400057,2022-01-24 14:38:29.010400057,2022-02-01 18:05:51.724318981,False,True,True,True,True,False,False,195.46
david,jmansilla,:rotating_light::dart: Realizar integraciones Ema 2.0 Delivery gourmet (Retraso 1 semana),2022-01-24 15:27:43.010900021,2022-01-24 15:27:43.010900021,2022-02-04 14:34:50.055188894,False,False,False,False,True,False,True,263.12
jmansilla,jmansilla,:writing_hand: :robot_face: GTD solicitó que se pueda responder más de una vez un formulario,2022-01-25 14:35:23.008199929,2022-01-25 14:35:23.008199929,2022-01-28 17:35:17.053848982,False,True,True,True,False,True,False,75.0
jmansilla,jmansilla,:dart:  GTD reportó que no podía subir opciones por longitud,2022-01-25 14:35:50.008800030,2022-01-25 14:35:50.008800030,2022-01-28 17:35:32.064718962,False,True,True,False,True,False,False,75.0
istuardo,istuardo,":dart: PY: Proyecto Matta Vial, Aires de Melipilla y Remanso de Machali no marcan con proyectos disponibles. Revisar API",2022-01-25 14:38:11.009900093,2022-01-25 14:38:11.009900093,2022-01-31 20:03:34.520098925,True,True,True,False,True,False,False,149.42
istuardo,jmansilla,:writing_hand: :robot_face: Implementar tickets mediante Erika (Enviar una respuesta dinámica luego de pasadas las 24 horas),2022-01-25 14:56:16.011100054,2022-01-25 14:56:16.011100054,2022-02-02 14:33:56.671699047,True,False,False,True,False,True,False,191.63
david,istuardo,:writing_hand: :dart: Que se puedan enviar pdfs tambien en erika,2022-01-25 17:07:30.011699915,2022-01-25 17:07:30.011699915,2022-02-02 14:29:11.927699089,True,False,False,True,True,False,False,189.36
david,istuardo,:writing_hand: :dart: Botones de cancelar en erika para cancelar solicitudes,2022-01-25 17:08:02.012099981,2022-01-25 17:08:02.012099981,2022-01-31 14:17:49.384299040,True,True,True,True,True,False,False,141.16
andresg,juan,":rotating_light: :robot_face: Bug Kriator: Al tener un error en alguna tarjeta de mensaje, este se mantiene en todas las que valla creando en el futuro. Permite crear la tarjeta de mensaje pero se mantiene el mensaje de error en rojo",2022-01-25 19:08:44.013799906,2022-01-25 19:08:44.013799906,2022-01-25 19:46:04.017800093,True,True,True,False,False,True,True,0.62
andresg,juan,":rotating_light: :robot_face: Bug Kriator: Si estoy trabajando en la construccion de un bot y tengo una plantilla abierta en segundo plano para ayudarme, si hago Refresh en la pagina que estoy trabajando me abre la ultima plantilla que abri y no me mantiene en la que estaba trabajando.",2022-01-25 19:34:39.017499924,2022-01-25 19:34:39.017499924,2022-01-25 23:05:26.018899918,False,True,True,False,False,True,True,3.51
andresg,juan,":rotating_light: :robot_face: Bug Kriator: Tengo conectado el mensaje inicial como se ve en la primera foto y si vuelvo hacia atras con la flecha que esta abajo de ""Nuevo +"" , y luego vuelvo a entrar a la plantilla no aparece el mensaje, como se ve en la segunda foto.",2022-01-25 23:47:55.020900011,2022-01-25 23:47:55.020900011,2022-01-26 19:36:07.002199888,True,True,True,False,False,True,True,19.8
istuardo,istuardo,:rotating_light: :robot_face: WEB KRINO: Pagina caída.,2022-01-26 12:59:17.000299931,2022-01-26 12:59:17.000299931,2022-01-26 12:59:24.000400066,True,True,True,False,False,True,True,0.0
david,jmansilla,:writing_hand: :dart::robot_face: Agregar bot bmw a facebook y whatsapp y hacer test,2022-01-26 14:32:05.001699924,2022-01-26 14:32:05.001699924,2022-01-31 14:18:19.889838934,False,True,True,True,True,True,False,119.77
omar,juan,":rotating_light::robot_face: Bug Kriator: Al escribir la opción y dar en ""enviar"" no avanza ni se manda lo escrito.",2022-01-26 20:41:03.003400087,2022-01-26 20:41:03.003400087,2022-01-27 12:35:19.005000114,True,True,True,False,False,True,True,15.9
paula,nsanhueza,:writing_hand::robot_face: Ajustar hora de envío cron de espera. En vez de que se envíe a las 8:00 am hora chile. Lograr que se envíe a las 11:00 am.,2022-01-27 14:18:00.006500006,2022-01-27 14:18:00.006500006,2022-01-31 18:12:17.993738890,True,True,True,True,False,True,False,99.9
andresg,juan,":rotating_light::robot_face: Bug Kriator: Al seleccionar un mensaje de una tarjeta, no deja seleccionar el mensaje completo y a su vez, se mueve toda la tarjeta.",2022-01-27 16:08:30.012599945,2022-01-27 16:08:30.012599945,2022-02-03 14:32:20.136348963,True,True,True,False,False,True,True,166.4
vprieto,jmansilla,:robot_face: Botones no dirigen al lugar correcto en landing <http://krino.ai|krino.ai> Mobile (Botones de Contacto se quedan en una pantalla negra),2022-01-27 17:49:31.017100096,2022-01-27 17:49:31.017100096,2022-02-04 14:38:04.606229067,False,True,False,False,False,True,False,188.81
vprieto,jmansilla,:dart: Botón de Instagram manda esta pantalla,2022-01-27 17:55:24.020600080,2022-01-27 17:55:24.020600080,2022-01-28 17:49:34.278378963,False,True,True,False,True,False,False,23.9
omar,jmansilla,":writing_hand: :robot_face: :dart: Hola, podemos subir el Bot de KripTon que teníamos anteriormente en <http://krino.ai|krino.ai>, a la nueva página",2022-01-28 16:43:56.479779005,2022-01-28 16:43:56.479779005,2022-01-31 14:24:07.624878883,True,True,True,True,True,True,False,69.67
jael,juan,":robot_face:
Anexo cambios en la guía de usuario, se los pasé a <@U02KN0DBT9N> desde anoche, pero no sé si los vio, xq siempre me contesta y son importantes para experiencia de usuario.
<https://docs.google.com/document/d/1Gcx2brUeEz8Aop0V1vTfQoawhKhphWyj7IqaTdM5ekc/edit?usp=sharing>",2022-01-28 19:26:55.444729090,2022-01-28 19:26:55.444729090,2022-02-01 14:20:57.361908913,True,False,False,False,False,True,False,90.9
david,juan,:writing_hand: :robot_face: : Bug kriator estaba trabajando en la app y recargue la pagina y se pusieron unas tarjetas sobre otras,2022-01-28 20:40:09.600999117,2022-01-28 20:40:09.600999117,2022-02-03 14:51:56.714399099,True,True,True,True,False,True,False,138.2
omar,istuardo,":rotating_light:NO FUNCIONA LA PÁGINA WEB- Team, está caida la página web, ni entrando por <http://krino.cl|krino.cl>
<@U02217J5895> <@U022N5F6ZGC> <@U02AJP0M7L1>",2022-01-31 01:00:18.934039116,2022-01-31 01:00:18.934039116,2022-01-31 13:46:24.244968891,True,True,True,False,False,False,True,12.77
omar,juan,":writing_hand: :robot_face: :dart:  Kriator: Al Guardar una validación de variable, las futuras configuraciones se guardan pero no se muestran en la tarjeta... Ejemplo:",2022-01-31 02:07:15.080239058,2022-01-31 02:07:15.080239058,2022-02-02 23:27:40.676918983,False,True,False,True,True,True,False,69.34
omar,juan,":writing_hand: :robot_face: :dart:  Kriator: Al Guardar una validación de variable, las futuras configuraciones se guardan pero no se muestran en la tarjeta... Ejemplo:",2022-01-31 02:07:15.080239058,2022-01-31 02:07:15.080239058,2022-02-02 23:27:40.676918983,False,True,False,True,True,True,False,69.34
omar,juan,:writing_hand: :robot_face: :dart:  Kriator: Cambiar la categoría Reclutamiento a Recursos Humanos,2022-01-31 03:07:44.919799089,2022-01-31 03:07:44.919799089,2022-02-02 14:49:32.132169008,False,True,False,True,True,True,False,59.7
jmansilla,nsanhueza,:rotating_light: :robot_face:  Nuevo motor no guarda las respuestas de botones en la tabla message,2022-01-31 14:07:00.980978966,2022-01-31 14:07:00.980978966,2022-02-01 14:29:26.005949020,True,True,True,False,False,True,True,24.37
omar,jmansilla,:writing_hand: :robot_face: :dart: Página Web: Los botones están desalíneados...,2022-01-31 15:41:36.741919041,2022-01-31 15:41:36.741919041,2022-02-02 14:50:18.686378956,False,True,False,True,True,True,False,47.14
,jmansilla,This message was deleted.,2022-01-31 15:42:22.677758932,2022-01-31 15:42:22.677758932,2022-01-31 16:54:23.410109043,False,False,False,False,False,False,False,1.2
vprieto,istuardo,:rotating_light: :robot_face: : Bug kriator -&gt;  Tenemos un problema con el eiframe en Kriator no muestra el bot,2022-01-31 17:12:47.611928940,2022-01-31 17:12:47.611928940,2022-02-02 18:44:25.603589058,True,True,False,False,False,True,True,49.53
jael,jmansilla,":robot_face:
Team, puden dar de alta a <@U030XTM7MMY> en el strapi please, su correo es <mailto:sofiap@krino.cl|sofiap@krino.cl>
saludos desde Mx!",2022-02-01 14:02:21.671199083,2022-02-01 14:02:21.671199083,2022-02-01 17:06:41.067759037,False,True,True,False,False,True,False,3.07
istuardo,istuardo,:rotating_light: :dart: _PY_ : Incidencias detectadas en el Chatbot,2022-02-01 14:24:34.190218925,2022-02-01 14:24:34.190218925,2022-02-02 14:22:22.478919029,True,True,True,False,True,False,True,23.96
jmansilla,istuardo,:writing_hand: :robot_face: :dart:  Necesitamos sub dominio dev para la pagina para no afectar los regisros en hotjar y el resto de metricas,2022-02-01 19:17:09.421768904,2022-02-01 19:17:09.421768904,2022-02-01 22:25:22.519078970,True,True,True,True,True,True,False,3.14
paula,jmansilla,":rotating_light::dart:el 3 de febrero a las 6:00 pm chile enviar a los siguientes usuarios que están en piloto a la FAQ de cierre de piloto 10860.

• 200268 (<tel:+56976679445|+56976679445>) 
• 200280 (<tel:+56968480965|+56968480965>)
• 200269 (<tel:+56930814557|+56930814557>)
• 200271  (<tel:+56958583224|+56958583224>) ",2022-02-02 16:09:51.287539005,2022-02-02 16:09:51.287539005,2022-02-03 21:21:14.074868917,True,True,True,False,True,False,True,29.19
vprieto,jmansilla,:writing_hand::skin-tone-3: :robot_face: Agregar logo de Krino en pestaña de <http://krino.ai|krino.ai>,2022-02-02 17:52:30.876029015,2022-02-02 17:52:30.876029015,2022-02-03 15:01:36.758378983,True,False,False,True,False,True,False,21.15
paula,istuardo,:writing_hand::skin-tone-3::robot_face:Cambiar el primer mensaje que le da Berta a los usuarios que se registran por primera ves en el formulario de inscripción. (_Valga la redundancia)_ por el template que se ve adjunto en la imagen.,2022-02-02 18:13:16.886348963,2022-02-02 18:13:16.886348963,2022-02-04 14:40:33.881359100,True,False,False,True,False,True,False,44.45
omar,nsanhueza,":writing_hand: :dart: Data: Team, tenemos una tabla de usuarios para kriator filtrando el código de perfil: *Tbl Ibot Users + Tbl Ibot Users* 
```SELECT ""public"".""tbl_ibot_users"".""id"" AS ""id"", ""public"".""tbl_ibot_users"".""idreg_fk_perfil"" AS ""idreg_fk_perfil"", ""public"".""tbl_ibot_users"".""idreg_fk_customer"" AS ""idreg_fk_customer"", ""public"".""tbl_ibot_users"".""user_name"" AS ""user_name"", ""public"".""tbl_ibot_users"".""name"" AS ""name"", ""public"".""tbl_ibot_users"".""mood"" AS ""mood"", ""public"".""tbl_ibot_users"".""mobile"" AS ""mobile"", ""public"".""tbl_ibot_users"".""home"" AS ""home"", ""public"".""tbl_ibot_users"".""office"" AS ""office"", ""public"".""tbl_ibot_users"".""about_me"" AS ""about_me"", ""public"".""tbl_ibot_users"".""country_region"" AS ""country_region"", ""public"".""tbl_ibot_users"".""city"" AS ""city"", ""public"".""tbl_ibot_users"".""comuna"" AS ""comuna"", ""public"".""tbl_ibot_users"".""website"" AS ""website"", ""public"".""tbl_ibot_users"".""gender"" AS ""gender"", ""public"".""tbl_ibot_users"".""birthdate"" AS ""birthdate"", ""public"".""tbl_ibot_users"".""password"" AS ""password"", ""public"".""tbl_ibot_users"".""language"" AS ""language"", ""public"".""tbl_ibot_users"".""password_v2"" AS ""password_v2"", ""public"".""tbl_ibot_users"".""first_time"" AS ""first_time"", ""public"".""tbl_ibot_users"".""tutorial"" AS ""tutorial"", ""public"".""tbl_ibot_users"".""account_sid"" AS ""account_sid"", ""public"".""tbl_ibot_users"".""auth_token"" AS ""auth_token"", ""public"".""tbl_ibot_users"".""ghost_user"" AS ""ghost_user"", ""public"".""tbl_ibot_users"".""empresa"" AS ""empresa"", ""public"".""tbl_ibot_users"".""photo"" AS ""photo"", ""public"".""tbl_ibot_users"".""licencia"" AS ""licencia"", ""public"".""tbl_ibot_users"".""user_mail"" AS ""user_mail"", ""public"".""tbl_ibot_users"".""user_mail_gmail"" AS ""user_mail_gmail"", ""public"".""tbl_ibot_users"".""consentimiento"" AS ""consentimiento"", ""public"".""tbl_ibot_users"".""fecha_con"" AS ""fecha_con"", ""public"".""tbl_ibot_users"".""active"" AS ""active"", ""public"".""tbl_ibot_users"".""audit_fec_first_time"" AS ""audit_fec_first_time"", ""public"".""tbl_ibot_users"".""audit_log_ins"" AS ""audit_log_ins"", ""public"".""tbl_ibot_users"".""audit_fec_ins"" AS ""audit_fec_ins"", ""public"".""tbl_ibot_users"".""audit_log_udp"" AS ""audit_log_udp"", ""public"".""tbl_ibot_users"".""audit_fec_udp"" AS ""audit_fec_udp"", ""public"".""tbl_ibot_users"".""landing_page"" AS ""landing_page""
FROM ""public"".""tbl_ibot_users""
WHERE ""public"".""tbl_ibot_users"".""idreg_fk_perfil"" = 4
ORDER BY ""public"".""tbl_ibot_users"".""fecha_con"" DESC
LIMIT 1048575```
Podemos dejar que solo sea tabla para kriator, no sea reutlizable ni tenga registros de algo más? (No con filtros, poder tener una tabla en específico para kriator/usuarios)?",2022-02-02 19:36:38.243329048,2022-02-02 19:36:38.243329048,2022-02-04 14:41:38.475609064,True,False,False,True,True,False,False,43.08
